Date,Symbol,Company Name,Split Ratio,Current Price,Price Before Split,Sell Price,Difference,Percentage Difference
07/08/2024,IONM,Assure Holdings Corp,1:18,5.15,5.71,5.76,-0.05,0.88
07/02/2024,JZXN,"Jiuzi Holdings, Inc",1:13,2.92,4.02,2.79,1.23,-30.6
07/02/2024,NUTX,Nutex Health Inc,1:10,4.34,5.9,0.7,5.2,-88.14
06/09/2024,ICU,Seastar Medical Holding Corp,1 : 25,13.0,,3.72,,
06/09/2024,TNXP,Tonix Pharmaceuticals Holding Corp,1 : 32,0.6,,1.8,,
06/06/2024,CEAD,Cea Industries Inc,1 : 12,6.66,8.11,6.72,1.39,-17.14
06/04/2024,CNSP,Cns Pharmaceuticals Inc,1 : 50,1.03,6.45,3.89,2.56,-39.69
06/02/2024,GWAV,Greenwave Technology Solutions Inc,1 : 149.93,1.6,,3.64,,
06/02/2024,PLAG,Planet Green Holdings Corp,1 : 10,1.92,,2.05,,
05/30/2024,NBY,Novabay Pharmaceuticals Inc,1 : 35,2.3,3.5,2.77,0.73,-20.86
05/27/2024,THAR,Tharimmune Inc,1 : 15,3.51,,4.85,,
05/27/2024,SINT,Sintx Technologies Inc,1 : 200,4.78,,7.2,,
05/19/2024,OPGN,Opgen Inc,1 : 10,2.93,,3.3,,
05/16/2024,CTHR,Charles & Colvard Ltd.,1 : 10,1.85,3.0,2.34,0.66,-22.0
05/16/2024,HSCS,Heart Test Laboratories Inc,1 : 100,4.67,11.3,5.27,6.03,-53.36
05/07/2024,IVP,Inspire Veterinary Partners Inc,1 : 100,3.52,3.6,3.38,0.22,-6.11
05/05/2024,BZFD,Buzzfeed Inc,1 : 4,2.72,,2.74,,
04/30/2024,VINO,Gaucho Group Holdings Inc,1 : 10,6.4,5.3,4.42,0.88,-16.6
04/30/2024,RCON,Recon Technology Ltd.,1 : 18,1.64,1.62,1.79,-0.17,10.49
04/30/2024,SOPA,Society Pass Incorporated,1 : 15,1.1,1.75,1.76,-0.01,0.57
04/25/2024,ZVSA,Zyversa Therapeutics Inc,1 : 10,4.75,6.08,5.36,0.72,-11.84
04/25/2024,ATXI,Avenue Therapeutics Inc,1 : 75.02,3.42,8.77,4.71,4.06,-46.29
04/22/2024,ZAPP,Zapp Electric Vehicles Group Ltd.,1 : 20,17.95,4.44,2.44,2.0,-45.05
04/21/2024,SMFL,Smart For Life Inc,1 : 7,2.54,,3.77,,
04/21/2024,WINT,Windtree Therapeutics Inc,1 : 18,3.33,,5.11,,
04/18/2024,GSUN,Golden Sun Health Technology Group Ltd.,1 : 10,7.5,4.9,2.35,2.55,-52.04
04/16/2024,SBFM,Sunshine Biopharma Inc,1 : 100,0.36,6.8,2.01,4.79,-70.44
04/11/2024,FLNT,Fluent Inc,1 : 6,3.5,3.0,2.7,0.3,-10.0
04/11/2024,MI,Nft Ltd.,1 : 50,5.2,7.25,4.25,3.0,-41.38
04/10/2024,BON,Bon Natural Life Ltd.,1 : 10,2.32,4.25,3.74,0.51,-12.0
04/09/2024,TCON,Tracon Pharmaceuticals Inc,1 : 20,0.76,3.36,2.03,1.33,-39.58
04/08/2024,ALLR,Allarity Therapeutics Inc,1 : 20,0.21,4.3,2.35,1.95,-45.35
04/04/2024,EDBL,Edible Garden Ag Inc,1 : 20,1.24,8.4,6.65,1.75,-20.83
04/02/2024,UCAR,U Power Ltd.,1 : 100,7.85,6.2,6.33,-0.13,2.1
04/01/2024,NRXP,Nrx Pharmaceuticals Inc,1 : 10,2.15,5.25,5.36,-0.11,2.1
04/01/2024,AWIN,Aerwins Technologies Inc,1 : 100,0.44,6.6,5.27,1.33,-20.15
04/01/2024,XXII,22nd Century Group Inc,1 : 16,0.66,1.92,2.62,-0.7,36.46
03/31/2024,PLUR,Pluri Inc,1 : 8,5.8,,5.66,,
03/26/2024,LGVN,Longeveron Inc,1 : 10,2.87,3.44,2.86,0.58,-16.86
03/24/2024,INTZ,Intrusion Inc,1 : 20,1.11,,2.84,,
03/21/2024,MBRX,Moleculin Biotech Inc,1 : 15,3.25,0.44,4.66,-4.22,959.09
03/21/2024,MLGO,Microalgo Inc,1 : 10,5.51,4.25,4.66,-0.41,9.65
03/20/2024,BTTR,Better Choice Co Inc,1 : 43.99,3.2,6.6,6.86,-0.26,3.94
03/07/2024,CISO,Ciso Global Inc,1 : 15,0.56,1.38,1.25,0.13,-9.42
03/05/2024,CPHI,China Pharma Holdings Inc,1 : 5,0.26,0.35,0.59,-0.24,68.57
03/03/2024,LQR,LQR House Inc.,1:1,0.85,,1.3,,
03/03/2024,IFBD,Infobird Co Ltd.,1 : 8,3.01,,6.01,,
02/29/2024,CJJD,China Jo-jo Drugstores Inc,1 : 20,2.26,3.2,2.96,0.24,-7.5
02/29/2024,RETO,Reto Eco-solutions Inc,1 : 10,1.67,2.96,2.34,0.62,-20.95
02/29/2024,FFIE,Faraday Future Intelligent Electric Inc,1 : 3,0.39,0.21,7.88,-7.67,3652.38
02/28/2024,ZCMD,Zhongchao Inc,1 : 10,1.19,3.62,1.82,1.8,-49.72
02/27/2024,ATNF,180 Life Sciences Corp,1 : 19,2.91,3.7,3.38,0.32,-8.65
02/26/2024,AUUD,Auddia Inc,1 : 25,1.01,3.95,3.2,0.75,-18.99
02/26/2024,PHUN,Phunware Inc,1 : 50,5.7,8.8,7.96,0.84,-9.55
02/22/2024,LYT,Lytus Technologies Holdings Ptv Ltd.,1 : 59.99,2.02,2.94,2.7,0.24,-8.16
02/22/2024,BPTH,Bio-path Holdings Inc,1 : 20,1.64,7.2,5.51,1.69,-23.47
02/19/2024,VCNX,Vaccinex Inc,1 : 14,6.83,,7.61,,
02/15/2024,SISI,Shineco Inc,1 : 10,4.51,1.27,1.6,-0.33,25.98
02/14/2024,MYMD,Mymd Pharmaceuticals Inc,1 : 30,1.8,3.99,3.52,0.47,-11.78
02/13/2024,EJH,E-home Household Service Holdings Ltd.,1 : 5,1.17,2.25,1.78,0.47,-20.89
02/11/2024,SGLY,Singularity Future Technology Ltd.,1 : 10,4.77,,2.92,,
02/04/2024,FRGT,Freight Technologies Inc,1 : 10,0.31,,2.06,,
02/04/2024,MMAT,Meta Materials Inc.,1:2,2.98,,3.86,,
02/01/2024,BSGM,Biosig Technologies Inc,1 : 10,0.39,1.55,0.44,1.11,-71.61
02/01/2024,GNPX,Genprex Inc,1 : 40,1.84,7.36,6.45,0.91,-12.36
01/31/2024,CMAX,Caremax Inc,1 : 30,2.24,10.29,6.99,3.3,-32.07
01/24/2024,REVB,Revelation Biosciences Inc,1 : 30,1.74,11.82,18.64,-6.82,57.7
01/24/2024,KAVL,Kaival Brands Innovations Group Inc,1 : 21,1.3,3.17,2.52,0.65,-20.5
01/22/2024,DTSS,Datasea Inc,1 : 15,2.69,1.59,1.72,-0.13,8.18
01/21/2024,NVVE,Nuvve Holding Corp,1 : 40,0.59,,5.2,,
01/21/2024,PCSA,Processa Pharmaceuticals Inc,1 : 20,1.65,,2.11,,
01/21/2024,REBN,Reborn Coffee Inc,1 : 8,6.07,,3.02,,
01/18/2024,CLEU,China Liberal Education Holdings Ltd.,1 : 15,0.4,2.51,2.2,0.31,-12.35
01/15/2024,RNAZ,Transcode Therapeutics Inc,1 : 40,0.85,,2.18,,
01/08/2024,TTNP,Titan Pharmaceuticals Inc,1 : 20,4.88,8.8,6.4,2.4,-27.27
01/04/2024,DSS,Dss Inc,1 : 20,1.64,2.56,2.01,0.55,-21.48
01/03/2024,ACON,Aclarion Inc,1 : 16,0.3,3.34,3.27,0.07,-2.1
01/02/2024,PRSO,Peraso Inc,1 : 40,1.51,9.6,6.63,2.97,-30.94
01/02/2024,TENX,Tenax Therapeutics Inc,1 : 80,3.19,20.8,13.26,7.54,-36.25
01/01/2024,TBLT,Toughbuilt Industries Inc,1 : 65.02,4.16,,7.92,,
12/28/2023,AVTX,Avalo Therapeutics Inc,1 : 239.81,12.86,11.76,8.18,3.58,-30.44
12/26/2023,NXU,Nxu Inc,1 : 149.93,0.39,3.15,2.19,0.96,-30.48
12/21/2023,GMBL,Esports Entertainment Group Inc,1 : 400,0.51,4.4,2.34,2.06,-46.82
12/20/2023,MULN,Mullen Automotive Inc,1 : 100,2.22,8.0,11.88,-3.88,48.5
12/20/2023,BKYI,Bio Key International Inc,1 : 18,1.69,2.88,2.75,0.13,-4.51
12/19/2023,WNW,Meiwu Technology Co Ltd.,1 : 35,0.74,2.77,2.2,0.57,-20.58
12/19/2023,SIDU,Sidus Space Inc,1 : 100,2.42,3.8,4.06,-0.26,6.84
12/17/2023,VRAX,Virax Biolabs Group Ltd.,1 : 10,1.12,,1.48,,
12/10/2023,SNCR,Synchronoss Technologies Inc,1 : 9,9.51,,3.63,,
12/07/2023,SNCE,Science 37 Holdings Inc,1 : 20,,,4.16,,
12/07/2023,CENN,Cenntro Inc,1 : 10,1.69,1.61,1.43,0.18,-11.18
12/06/2023,PAVM,Pavmed Inc,1 : 15,0.78,3.26,2.9,0.36,-11.04
12/03/2023,MCOM,Micromobilitycom Inc,1 : 149.93,0.01,,2.13,,
11/30/2023,ENG,Englobal Corp,1 : 8,1.5,1.92,2.02,-0.1,5.21
11/29/2023,CING,Cingulate Inc,1 : 20,0.37,6.2,5.38,0.82,-13.23
11/29/2023,UK,Ucommune International Ltd.,1 : 12,1.91,5.4,3.73,1.67,-30.93
11/27/2023,YOSH,Yoshiharu Global Co.,1 : 10,4.13,3.9,5.85,-1.95,50.0
11/26/2023,CHR,Cheer Holding Inc,1 : 10,2.48,,3.46,,
11/20/2023,VTVT,Vtv Therapeutics Inc,1 : 40,20.11,14.0,10.64,3.36,-24.0
11/13/2023,PRE,Prenetics Global Ltd.,1 : 15,5.96,5.4,4.8,0.6,-11.11
11/06/2023,NVOS,Novo Integrated Sciences Inc,1 : 10,0.49,1.21,1.52,-0.31,25.62
11/02/2023,JFBR,Jeffs' Brands Ltd.,1 : 7,0.32,2.94,3.09,-0.15,5.1
10/26/2023,CPOP,Pop Culture Group Co Ltd.,1 : 10,1.18,0.3,1.72,-1.42,473.33
10/26/2023,JWEL,Jowell Global Ltd.,1 : 16,1.99,4.05,1.96,2.09,-51.6
10/26/2023,VVOS,Vivos Therapeutics Inc,1 : 25,2.42,6.47,3.12,3.35,-51.78
10/17/2023,OCG,Oriental Culture Holding Ltd.,1 : 5,1.22,1.55,1.31,0.24,-15.48
10/17/2023,WAVD,Wavedancer Inc,1 : 10,1.94,3.1,2.97,0.13,-4.19
10/16/2023,NTBL,Notable Labs Ltd.,1 : 35,0.53,5.46,3.03,2.43,-44.51
10/15/2023,MIND,Mind Technology Inc,1 : 10,4.28,,4.38,,
10/15/2023,PIXY,Shiftpixy Inc,1 : 24,1.57,,11.55,,
10/15/2023,AQB,Aquabounty Technologies Inc,1 : 20,1.69,,3.72,,
10/15/2023,SLNH,Soluna Holdings Inc,1 : 25,6.48,,2.89,,
10/12/2023,LIFW,Msp Recovery Inc,1 : 25,0.41,3.28,1.82,1.46,-44.51
10/10/2023,AGRI,Agriforce Growing Systems Ltd.,1 : 50,0.08,3.9,2.93,0.97,-24.87
10/05/2023,VVPR,Vivopower International PLC,1 : 10,2.55,3.26,1.51,1.75,-53.68
10/04/2023,SXTC,China Sxt Pharmaceuticals Inc,1 : 25,1.06,3.0,2.65,0.35,-11.67
10/01/2023,EBET,Ebet Inc,1 : 30,0.07,,0.41,,
09/17/2023,AYRO,Ayro Inc,1 : 8,0.84,,2.62,,
09/17/2023,AEHL,Antelope Enterprise Holdings Ltd.,1 : 10,3.62,,2.71,,
09/14/2023,KXIN,Kaixin Holdings,1 : 15,0.13,3.26,2.63,0.63,-19.33
09/13/2023,ASTR,Astra Space Inc,1 : 15,0.5,2.49,2.58,-0.09,3.61
09/12/2023,AVGR,Avinger Inc,1 : 15,1.67,5.4,4.51,0.89,-16.48
09/11/2023,AMPE,Ampio Pharmaceuticals Inc,1 : 20,0.1,5.1,4.5,0.6,-11.76
09/11/2023,ASTI,Ascent Solar Technologies Inc,1 : 200,0.1,8.6,8.61,-0.01,0.12
09/11/2023,LFLY,Leafly Holdings Inc,1 : 20,2.11,11.1,9.39,1.71,-15.41
09/07/2023,BACK,Imac Holdings Inc,1 : 30,1.76,3.12,2.41,0.71,-22.76
09/06/2023,GROM,Grom Social Enterprises Inc,1 : 20,0.4,5.64,2.23,3.41,-60.46
09/06/2023,RVYL,Ryvyl Inc,1 : 10,1.83,6.9,4.23,2.67,-38.7
08/23/2023,MNTS,Momentus Inc,1 : 50,0.52,12.05,8.0,4.05,-33.61
08/17/2023,ADTX,Aditxt Inc,1 : 40,1.69,16.0,11.44,4.56,-28.5
