execution_date,split_from,split_to,ticker
2024-10-09,1.0,5.0,SONY
2024-10-03,1.0,10.0,LRCX
2024-09-30,1.0,3.0,KDCLF
2024-09-16,2.0,1.0,HSMCX
2024-09-16,2.0,1.0,HSLCX
2024-09-16,2.0,1.0,HMDCX
2024-09-16,4.0,1.0,HGOCX
2024-09-12,1.0,4.0,CTAS
2024-08-29,1.0,2.0,TKSHF
2024-08-07,1.0,1.3,YZCAY
2024-07-17,1.0,5.0,EBCOY
2024-07-16,1.0,10.0,NVDX
2024-07-16,3.0,1.0,NVDQ
2024-07-15,1.0,5.0,USLM
2024-07-15,1.0,10.0,AVGO
2024-07-10,1.0,2.0,MITSY
2024-07-10,1.0,5.0,HTHIY
2024-07-10,10.0,1.0,FRES
2024-07-09,1.0,2.0,WSM
2024-07-09,1.0,4.0,ASCCY
2024-07-05,1.0,1.05,SNFCA
2024-07-03,10.0,1.0,NUTX
2024-07-03,1.0,5.0,MDRR
2024-07-03,13.0,1.0,JZXN
2024-07-03,8.0,1.0,ASLN
2024-07-03,25.0,26.0,ACSAF
2024-07-02,5.0,1.0,ASST
2024-07-01,8.0,1.0,YGMZ
2024-07-01,17.0,1.0,RELI
2024-07-01,5.0,1.0,KORE
2024-07-01,10.0,1.0,JDST
2024-07-01,12.0,1.0,DARE
2024-07-01,40.0,1.0,BURU
2024-07-01,30.0,1.0,AZTR
2024-06-28,5.0,1.0,WHLR
2024-06-28,10.0,1.0,SPEYF
2024-06-28,35.0,1.0,NUWE
2024-06-28,100.0,1.0,ESHSF
2024-06-27,20.0,1.0,YYAI
2024-06-27,1.0,3.0,TYHOF
2024-06-27,1.0,2.0,TMRNF
2024-06-27,10.0,1.0,RIGL
2024-06-27,1.0,2.0,NSSXF
2024-06-27,1.0,2.0,NHNKF
2024-06-27,1.0,2.0,MITSF
2024-06-27,1.0,5.0,HTHIF
2024-06-27,1.0,3.0,FRUYF
2024-06-27,1.0,5.0,EBCOF
2024-06-27,1.0,2.0,CEJOF
2024-06-27,1.0,4.0,ASCCF
2024-06-27,1.0,2.0,ALNKF
2024-06-26,10.0,1.0,STAF
2024-06-26,30.0,1.0,OMIC
2024-06-26,1.0,50.0,CMG
2024-06-25,30.0,1.0,NKLA
2024-06-25,150.0,1.0,CRKN
2024-06-25,40.0,1.0,BURU
2024-06-25,1.0,10000.0,ALMC
2024-06-24,2.0,1.0,SABA
2024-06-24,10.0,1.0,CHMJF
2024-06-24,1.0,4.0,BBSI
2024-06-24,10.0,11.0,AIQUY
2024-06-21,5.0,1.0,QLI
2024-06-21,12.0,1.0,AVRO
2024-06-20,10.0,1.0,UREKF
2024-06-20,1.0,3.0,RGBPP
2024-06-20,1.0,3.0,RGBP
2024-06-20,8.0,1.0,BJDX
2024-06-20,25.0,1.0,ATRA
2024-06-18,7.0,1.0,VSME
2024-06-18,2.0,1.0,RGXTF
2024-06-18,13.0,1.0,GRI
2024-06-18,10.0,1.0,FORD
2024-06-18,100.0,1.0,CGUSY
2024-06-18,1.0,1.0496031746031746,CFRLF
2024-06-17,20.0,1.0,WKHS
2024-06-17,5.0,1.0,STRR
2024-06-17,20.0,1.0,SPCE
2024-06-17,8.0,1.0,SLRX
2024-06-17,5.0,1.0,HYDR
2024-06-17,40.0,1.0,FVVSF
2024-06-17,10.0,1.0,FNCNF
2024-06-17,4.0,1.0,CLIP
2024-06-17,10.0,1.0,CATX
2024-06-14,30.0,1.0,TWOU
2024-06-14,40.0,1.0,TRNR
2024-06-14,18.59322,19.59322,TBCCF
2024-06-14,1.0,0.1417,NSHLX
2024-06-14,64.93333,65.93333,LNSPF
2024-06-14,5.0,1.0,KRYXF
2024-06-14,24.0,25.0,ECMPF
2024-06-14,100.0,101.0,CZFS
2024-06-14,100.0,1.0,CGUIF
2024-06-13,35.0,1.0,VLD
2024-06-13,30.0,1.0,RBOT
2024-06-13,20.0,1.0,NAAS
2024-06-13,5.0,1.0,MWFEX
2024-06-13,10.0,1.0,DDNFF
2024-06-12,15.0,1.0,PEGY
2024-06-12,500.0,1.0,KSSH
2024-06-12,1.0,1.0512896825396825,CEGHF
2024-06-12,100.0,1.0,BNED
2024-06-12,1.0,2.0,APH
2024-06-11,40.0,1.0,TRGCF
2024-06-11,14.0,1.0,RTMFF
2024-06-11,9.0,1.0,KPRX
2024-06-11,291.0,1.0,KLLKF
2024-06-11,10.0,1.0,DM
2024-06-11,1.0,2.0,CNQ
2024-06-10,32.0,1.0,TNXP
2024-06-10,5.0,1.0,RTC
2024-06-10,1.0,10.0,NVDA
2024-06-10,60000.0,1.0,NICH
2024-06-10,25.0,1.0,ICU
2024-06-10,79.0,62.0,CRNCY
2024-06-10,4.0,1.0,CHYPF
2024-06-07,100.0,1.0,VLCN
2024-06-07,10.0,1.0,SSKN
2024-06-07,22.21881,23.21881,NGGTF
2024-06-07,2.0,1.0,DBVT
2024-06-07,12.0,1.0,CEAD
2024-06-07,7.0,1.0,BTCWF
2024-06-07,47.642857,48.642857,ARSSF
2024-06-07,6.0,1.0,ALDVF
2024-06-06,1.0,1.0418552036199096,XYIGF
2024-06-06,1.0,1.0337078651685392,XNYIF
2024-06-06,8.0,1.0,SSNT
2024-06-06,16.0,1.0,SNGX
2024-06-06,5.0,1.0,PNTZF
2024-06-06,1500.0,1.0,CICN
2024-06-05,1.0,10.0,SLTQY
2024-06-05,1.0,10.0,SCNQY
2024-06-05,1.0,16.0,OSOL
2024-06-05,50.0,1.0,CNSP
2024-06-05,17.0,10.0,ACENY
2024-06-04,8.0,1.0,LICY
2024-06-04,30.0,1.0,COPHF
2024-06-03,10.0,1.0,VIBEF
2024-06-03,10.0,1.0,PLAG
2024-06-03,150.0,1.0,GWAV
2024-06-03,5.0,1.0,FUSEF
2024-06-03,35.0,1.0,CNVCF
2024-06-03,1.0,1.47698,AEZS
2024-05-31,35.0,1.0,NBY
2024-05-31,1.0,2.0,DAFVF
2024-05-30,1.0,4.0,IGPTF
2024-05-30,1.0,1.0903342366757,CDIGF
2024-05-30,100.0,1.0,BRRGF
2024-05-30,15.0,1.0,BCDA
2024-05-30,10.0,1.0,AASZD
2024-05-29,38.0,39.0,VSCFF
2024-05-29,17.0,18.0,RETTF
2024-05-29,20.22,21.22,NNGPF
2024-05-29,15.0,1.0,GV
2024-05-29,50.0,1.0,GASMF
2024-05-28,10.0,1.0,TOYRF
2024-05-28,15.0,1.0,THAR
2024-05-28,200.0,1.0,SINT
2024-05-28,10.0,1.0,MGLUY
2024-05-24,10.0,1.0,USCTF
2024-05-24,10.0,1.0,USCT
2024-05-24,10.0,1.0,STLXF
2024-05-24,34.0,1.0,PLTXF
2024-05-24,1.0,1.0336102719033233,MTRJF
2024-05-24,79.0,62.0,CRNZF
2024-05-24,100.0,130.00000002726,CIGC
2024-05-24,1.0,1.3000000002726,CIG
2024-05-24,30.0,1.0,BGADF
2024-05-23,3.0,1.0,RMESF
2024-05-23,29.0,30.0,MONSF
2024-05-23,60.0,1.0,JAGX
2024-05-23,10.0,1.0,EXMXF
2024-05-23,40.0,1.0,AKAN
2024-05-22,3.0,1.0,CIM
2024-05-22,5.0,1.0,ABBRF
2024-05-21,10.0,1.0,SCNI
2024-05-21,20.0,1.0,LFSWF
2024-05-21,20.0,1.0,GEOUF
2024-05-21,10.0,1.0,GARLF
2024-05-20,1.0,1.060496067755596,SZIHF
2024-05-20,500000.0,1.0,SONG
2024-05-20,10.0,1.0,OPGN
2024-05-20,1.0,1.0056646525679758,NOSPF
2024-05-20,100.0,1.0,HCBR
2024-05-20,5.0,1.0,GCTK
2024-05-20,120.211,121.211,FERVF
2024-05-20,120.211,121.211,FER
2024-05-20,50.0,1.0,BSFC
2024-05-20,69.0,70.0,AZIHF
2024-05-20,17.0,10.0,AIAPF
2024-05-17,24.0,1.0,WHLR
2024-05-17,1.0,1.05,MSBC
2024-05-17,47.0,48.0,LBTSF
2024-05-17,100.0,1.0,HSCSW
2024-05-17,100.0,1.0,HSCS
2024-05-17,1.0,1.01587301,EDRVY
2024-05-17,10.0,1.0,CTHR
2024-05-16,8.0,1.0,SEEL
2024-05-16,1.0,4.0,SAABY
2024-05-16,5.0,1.0,ELWS
2024-05-16,15.0,1.0,DRMA
2024-05-15,10.0,1.0,BNR
2024-05-14,5.0,1.0,TIRX
2024-05-14,30.0,1.0,ADN
2024-05-13,20.0,1.0,SMBMY
2024-05-13,1.0,1.0127469725940088,HKSHF
2024-05-13,13.0,14.0,CFMOF
2024-05-13,1.0,1.0292562566090941,ANZGF
2024-05-10,6.0,1.0,ZH
2024-05-10,100.0,1.0,SELSF
2024-05-10,10.0,1.0,NOCRF
2024-05-10,3.0,4.0,DNMR
2024-05-09,18.0,1.0,TBIO
2024-05-09,1.0,20.0,STGC
2024-05-09,16.875,17.875,SSTVF
2024-05-09,29.2684,30.2684,RYLPF
2024-05-09,1.0,1.03416654,PHG
2024-05-09,10.0,1.0,MDRNF
2024-05-09,1.0,1.0748876684972541,HLPPF
2024-05-09,10.0,1.0,GYMFF
2024-05-09,1.0,1.0363636363636364,GLBIF
2024-05-09,1.0,1.02,EDVR
2024-05-09,38.78443,39.78443,CTRFF
2024-05-09,1.0,1.04,CSYJF
2024-05-08,1.0,1.0146065364250503,XTPEF
2024-05-08,5.0,1.0,STTDF
2024-05-08,1.0,1.024561403508772,NAUBF
2024-05-08,3000.0,1.0,MVNC
2024-05-08,100.0,1.0,IVP
2024-05-07,20.0,1.0,SMBMF
2024-05-07,1.0,4.0,SAABF
2024-05-07,10.0,11.0,KLBAY
2024-05-07,25.0,1.0,ARHVF
2024-05-06,10.0,1.0,OLB
2024-05-06,1.0,1.0219298245614035,ESLOF
2024-05-06,4.0,1.0,BZFD
2024-05-03,24.0,1.0,YTEN
2024-05-03,4.0,1.0,AEZS
2024-05-02,88.0,89.0,TGONF
2024-05-02,4.0,1.0,SILA
2024-05-02,20.0,1.0,SGBX
2024-05-02,2000.0,1.0,QSAM
2024-05-02,58.94039,59.94039,HCXLF
2024-05-02,63.0,64.0,EDRVF
2024-05-02,4.0,1.0,CVMT
2024-05-02,4.0,1.0,CVMCA
2024-05-01,10.0,1.0,VINO
2024-05-01,15.0,1.0,SOPA
2024-05-01,18.0,1.0,RCON
2024-05-01,6.0,1.0,RCHRF
2024-05-01,1.0,2.0,PPI
2024-04-30,3.0,1.0,NTBRF
2024-04-29,10.0,1.0,GDXD
2024-04-29,60.48,61.48,CTPVF
2024-04-29,5.0,1.0,BNKD
2024-04-29,25.0,1.0,BKKT
2024-04-26,10.0,1.0,ZVSA
2024-04-26,1.0,5.0,MDRKF
2024-04-26,75.0,1.0,ATXI
2024-04-25,1.0,1.06,XTKG
2024-04-25,4.0,1.0,TRRFF
2024-04-25,10.0,11.0,DBSDY
2024-04-25,1.0,2.0,BDORY
2024-04-25,20.0,1.0,APDN
2024-04-24,150.0,1.0,FDOC
2024-04-24,20.0,1.0,CDTX
2024-04-23,20.0,1.0,ZAPP
2024-04-23,80.0,1.0,PIRS
2024-04-23,20.0,1.0,PDGNF
2024-04-23,8.0,1.0,MYSZ
2024-04-23,1.0,6.0,MBLU
2024-04-23,15.0,1.0,FLURF
2024-04-23,40.0,1.0,BPTS
2024-04-22,18.0,1.0,WINT
2024-04-22,7.0,1.0,SMFL
2024-04-22,5.0,1.0,RRLTF
2024-04-22,5.0,1.0,CNMTF
2024-04-22,300.0,1.0,CBDL
2024-04-22,10.0,1.0,AUSVF
2024-04-19,10.0,1.0,PLCKF
2024-04-19,10.0,1.0,GSUN
2024-04-19,1.0,1.0020411433825434,GSEFF
2024-04-18,38.818565,39.818565,UTGPF
2024-04-18,40.1066,41.1066,TNTFF
2024-04-18,10.0,1.0,MEDAF
2024-04-18,2.0,1.0,INUMF
2024-04-18,5.0,6.0,GGB
2024-04-18,98.85,99.85,CSGQF
2024-04-18,80.0,1.0,BENF
2024-04-17,100.0,1.0,SBFM
2024-04-16,34.0,35.0,XIORF
2024-04-16,25.0,1.0,NCNA
2024-04-16,1.0,1.034957149300857,CSPKF
2024-04-15,150.0,1.0,WISA
2024-04-15,10.0,1.0,SOXS
2024-04-15,6.0,1.0,MRIN
2024-04-15,10.0,1.0,GRRR
2024-04-15,1.0,2.0,FRPH
2024-04-15,2.5,1.0,EXOPF
2024-04-12,50.0,1.0,MI
2024-04-12,19.37,20.37,KBAGF
2024-04-12,6.0,1.0,FLNT
2024-04-12,40.0,1.0,EZGO
2024-04-12,100.0,1.0,CISS
2024-04-12,20.0,1.0,AGEN
2024-04-11,5.0,1.0,UVXY
2024-04-11,1.0,2.0,SVXY
2024-04-11,8.0,1.0,SMSI
2024-04-11,10.0,1.0,PTNYF
2024-04-11,10.0,1.0,PALAF
2024-04-11,1.0,2.0,KOLD
2024-04-11,1.0,5.0,ISZNF
2024-04-11,1000.0,1048.0,CRPLF
2024-04-11,10.0,1.0,BON
2024-04-10,20.0,1.0,TCON
2024-04-10,5.0,1.0,SSG
2024-04-10,1.0,2.0,SPXV
2024-04-10,5.0,1.0,SPXU
2024-04-10,1.0,2.0,SPXN
2024-04-10,1.0,2.0,SPXE
2024-04-10,2.0,1.0,REW
2024-04-10,5.0,1.0,QID
2024-04-10,5.0,1.0,PSQ
2024-04-10,15.0,1.0,NUTX
2024-04-10,2500.0,1.0,JMKJ
2024-04-10,100.0,105.77205000000001,FRTRF
2024-04-09,1.0,2.0,WJRYY
2024-04-09,1.0,2.0,TRUMY
2024-04-09,5.0,1.0,ODTC
2024-04-09,5.0,1.0,ENMWD
2024-04-09,20.0,1.0,ALLR
2024-04-08,10.0,1.0,RSRBF
2024-04-08,15.0,1.0,PALI
2024-04-08,10.0,1.0,KMSTF
2024-04-08,5.0,1.0,KGFMF
2024-04-05,100.0,249.99751,TYABY
2024-04-05,25.0,1.0,SNPX
2024-04-05,30.0,1.0,RNAC
2024-04-05,1.0,10.0,QDMI
2024-04-05,2.0,1.0,GLAD
2024-04-05,5.0,1.0,ENMPF
2024-04-05,20.0,1.0,EDBL
2024-04-05,1.0,2.0,CCOEY
2024-04-04,10.0,1.0,STKH
2024-04-04,20.0,1.0,JUBAF
2024-04-04,1.0,1.0087328168985144,ARBFF
2024-04-03,100.0,1.0,UCAR
2024-04-03,20.0,1.0,RENT
2024-04-03,5.0,1.0,NVDS
2024-04-02,16.0,1.0,XXII
2024-04-02,100.0,1.0,WBBA
2024-04-02,1.0,2.0,USSJY
2024-04-02,1.0,4.0,SZKMY
2024-04-02,1.0,1.5,SSMXY
2024-04-02,1.0,3.0,SMPNY
2024-04-02,37.05769230769231,38.05769230769231,SGSOF
2024-04-02,10.0,1.0,NRXP
2024-04-02,1.0,3.0,MTSFY
2024-04-02,2.0,3.0,MSADY
2024-04-02,1.0,5.0,KIKOY
2024-04-02,1.0,1.5,KAIKY
2024-04-02,1.0,6.0,FUJIY
2024-04-02,1.0,3.0,FUJIF
2024-04-02,1.0,2.0,FJTSY
2024-04-02,10.0,1.0,EMKR
2024-04-02,200.0,1.0,DCFC
2024-04-02,100.0,1.0,AWIN
2024-04-01,30.510638,31.510638,WYNSF
2024-04-01,1.0,2.0,UDOCF
2024-04-01,8.0,1.0,PLUR
2024-04-01,3.0,1.0,MUSLF
2024-04-01,1000.0,1196.0,MMM
2024-03-28,1.0,2.0,WJRYF
2024-03-28,1.0,2.0,USSJF
2024-03-28,1.0,2.0,TRUMF
2024-03-28,1.0,5.0,TOEIF
2024-03-28,1.0,5.0,TOEAF
2024-03-28,1.0,2.0,TDCSF
2024-03-28,1.0,4.0,SZKMF
2024-03-28,1.0,3.0,SSMXF
2024-03-28,1.0,3.0,SNROF
2024-03-28,1.0,2.0,SBKLF
2024-03-28,1.0,2.0,OSUKF
2024-03-28,1.0,4.0,OPTGF
2024-03-28,1.0,2.0,ODFL
2024-03-28,1.0,4.0,NSHKF
2024-03-28,1.0,3.0,NOFCF
2024-03-28,1.0,3.0,NHOLF
2024-03-28,1.0,3.0,MTSFF
2024-03-28,1.0,3.0,MSADF
2024-03-28,1.0,10.0,MHVYF
2024-03-28,1.0,2.0,KYWAF
2024-03-28,1.0,2.0,KYMCF
2024-03-28,1.0,5.0,KIKOF
2024-03-28,1.0,3.0,KAKKF
2024-03-28,1.0,2.0,JAPPF
2024-03-28,1.0,2.0,IWCCF
2024-03-28,1.0,2.0,IUSDF
2024-03-28,1.0,10.0,FJTSF
2024-03-28,1.0,3.0,EJPRF
2024-03-28,10.0,1.0,DOYU
2024-03-28,1.0,2.0,CCOEF
2024-03-27,1.0,3.0,TPL
2024-03-27,1.0,1.1,PVBK
2024-03-27,20.0,1.0,POWMF
2024-03-27,10.0,1.0,LGVN
2024-03-27,1.0,1.00417,GHI
2024-03-27,10.0,1.0,CTRM
2024-03-27,1.0,1.05,CETXP
2024-03-27,1.0,1.0214616355730115,ARLLF
2024-03-26,18.0,1.0,FIXX
2024-03-26,20.0,1.0,ETAO
2024-03-26,1.0,1.0562,CUBA
2024-03-25,7.0,1.0,WSRIF
2024-03-25,10.0,1.0,NRGYF
2024-03-25,1.0,1.5,LINK
2024-03-25,20.0,1.0,INTZ
2024-03-25,10.0,1.0,FNGD
2024-03-25,10.0,1.0,FLYD
2024-03-25,18.0,1.0,FIXX
2024-03-25,10.0,1.0,BERZ
2024-03-22,25.0,1.0,VOYRF
2024-03-22,1000.0,1.0,ORPEF
2024-03-22,10.0,1.0,MRIRF
2024-03-22,10.0,1.0,MLGO
2024-03-22,15.0,1.0,MBRX
2024-03-22,7.0,1.0,GRPH
2024-03-22,190.0,1.0,BCAN
2024-03-22,12.0,1.0,ATER
2024-03-21,22.92607,23.92607,JARLF
2024-03-21,100.0,1.0,FNNNF
2024-03-21,1.0,2.0,CSPI
2024-03-21,44.0,1.0,BTTR
2024-03-21,10.0,1.0,ADVM
2024-03-20,5.0,1.0,NYWKF
2024-03-20,1.0,2.0,FIXX
2024-03-20,50.0,1.0,CSMRF
2024-03-19,4.0,1.0,CPIHF
2024-03-19,5.0,1.0,AEVA
2024-03-18,5.0,1.0,YSG
2024-03-15,7.0,1.0,LFWD
2024-03-15,35.17,1.0,AGE
2024-03-14,44.58848,45.58848,SEGXF
2024-03-14,20.0,1.0,OTLK
2024-03-13,1.0,6.0,NVDL
2024-03-13,100.0,1.0,INPX
2024-03-13,10.0,1.0,HPCO
2024-03-13,1.0,5.0,FBL
2024-03-12,43.792,1.0,PMVC
2024-03-12,6.0,1.0,LMFA
2024-03-11,10.0,1.0,TORCF
2024-03-11,1.0,1.0456739186699755,NWSZF
2024-03-11,1.0,2.0,BYRRF
2024-03-11,10.0,1.0,AFMD
2024-03-08,12.0,1.0,PGY
2024-03-08,12.0,1.0,GXAI
2024-03-08,23.0,1.0,GOEV
2024-03-08,15.0,1.0,CISO
2024-03-08,10.0,1.0,AISSF
2024-03-07,1.0,3.0,SOXX
2024-03-07,1.0,1.0180592342884662,SNLAF
2024-03-07,5.0,1.0,PIK
2024-03-07,1.0,4.0,IYT
2024-03-07,1.0,3.0,IYK
2024-03-07,1.0,5.0,IYH
2024-03-07,1.0,3.0,IYG
2024-03-07,1.0,5.0,IHF
2024-03-07,1.0,3.0,IHE
2024-03-07,1.0,5.0,IGV
2024-03-07,1.0,6.0,IGM
2024-03-07,1.0,1.0188048474717928,BKEAF
2024-03-07,50.71951,51.71951,ARSSF
2024-03-06,88.0,89.0,TGONF
2024-03-06,1.0,1.02718006795017,QBEIF
2024-03-06,5.0,1.0,CPHI
2024-03-06,44.0,1.0,APVO
2024-03-05,1.0,1.03,TR
2024-03-05,1.0,3.0,HVRRY
2024-03-05,10.0,1.0,ANICF
2024-03-04,1.0,1.5,SVNDY
2024-03-04,3.0,1.0,PMCOF
2024-03-04,1.0,1.5,LQR
2024-03-04,8.0,1.0,IFBD
2024-03-01,10.0,1.0,VRPX
2024-03-01,10.0,1.0,RETO
2024-03-01,2.0,1.0,MHUBF
2024-03-01,10.0,1.0,IMRFF
2024-03-01,3.0,1.0,FFIE
2024-03-01,10.0,1.0,ENTBF
2024-03-01,40.0,1.0,EGIO
2024-03-01,20.0,1.0,CJJD
2024-02-29,10.0,1.0,ZCMD
2024-02-29,2.0,1.0,SHPNF
2024-02-29,76.95833,77.95833,LNSPF
