execution_date,split_from,split_to,ticker
2024-02-29,10.0,1.0,CELU
2024-02-28,1.0,3.0,SVNDF
2024-02-28,1.0,5.0,SKXJF
2024-02-28,1.0,3.0,SGIPF
2024-02-28,10.0,1.0,NVGLF
2024-02-28,1.0,1.05,FNRN
2024-02-28,19.0,1.0,ATNF
2024-02-27,70.0,1.0,TGL
2024-02-27,50.0,1.0,PHUN
2024-02-27,2.0,1.0,DRETF
2024-02-27,25.0,1.0,AUUD
2024-02-26,1.0,3.0,WMT
2024-02-26,2.0,1.0,TSLY
2024-02-26,10.0,1.0,LSDI
2024-02-23,10.0,1.0,WDFCF
2024-02-23,5.0,1.0,TRIB
2024-02-23,60.0,1.0,LYT
2024-02-23,20.0,1.0,BVNNF
2024-02-23,20.0,1.0,BPTH
2024-02-23,2.5,1.0,ALCUF
2024-02-22,10.0,1.0,LUFFF
2024-02-22,1.0,5.0,IJH
2024-02-22,100.0,1.0,FOMC
2024-02-21,10.0,1.0,PXSTF
2024-02-21,10.0,1.0,DFFGF
2024-02-21,200.0,1.0,ACITF
2024-02-20,14.0,1.0,VCNX
2024-02-20,10.0,1.0,TNSTF
2024-02-20,1.0,2.0,SHAOF
2024-02-20,3.0,1.0,JZ
2024-02-20,5.0,1.0,HNWEF
2024-02-20,1.0,4.0,COO
2024-02-20,10.0,1.0,AMBO
2024-02-20,10.0,1.0,ACB
2024-02-16,4000.0,1.0,SNPW
2024-02-16,10.0,1.0,SISI
2024-02-16,10.0,1.0,DOSEF
2024-02-16,1.0,1.0186440677966102,AGVNF
2024-02-15,2.0,1.0,RFMCF
2024-02-15,10000.0,1.0,PNEXF
2024-02-15,30.0,1.0,MYMD
2024-02-15,1.0,1.036932668329177,CEGHF
2024-02-14,80.0,1.0,VRM
2024-02-14,10.0,1.0,VENZF
2024-02-14,7.0,1.0,MLLOF
2024-02-14,5.0,1.0,EJH
2024-02-14,30.0,1.0,DTIL
2024-02-13,10.0,1.0,LBCMF
2024-02-13,3.0,1.0,HELOF
2024-02-13,15.0,1.0,CRTTF
2024-02-12,30.0,1.0,UMFG
2024-02-12,10.0,1.0,SGLY
2024-02-12,20.0,1.0,CYA
2024-02-12,12.0,1.0,ASMB
2024-02-09,20.0,1.0,UAVS
2024-02-09,200.0,1.0,SVMB
2024-02-09,2.0,1.0,MEAUF
2024-02-09,10.0,1.0,KRLCF
2024-02-09,20.0,1.0,KERN
2024-02-09,4.0,5.0,CENTA
2024-02-09,4.0,5.0,CENT
2024-02-08,1.0,20.0,ZJYL
2024-02-08,10.0,1.0,XNDRF
2024-02-08,3.0,1.0,SMREF
2024-02-07,3.0,1.0,GCCFF
2024-02-06,250.0,1.0,PACV
2024-02-05,1.0,4.0,WSCO
2024-02-05,45.0,1.0,VLCN
2024-02-05,1.0,2.0,MMAT
2024-02-05,30.0,1.0,GTBP
2024-02-05,10.0,1.0,FRGT
2024-02-02,10.0,1.0,HOLO
2024-02-02,40.0,1.0,GNPX
2024-02-02,23.0,1.0,CAMP
2024-02-02,10.0,1.0,BSGM
2024-02-02,1.0,1.0155615696887685,AFOVF
2024-02-01,25.0,1.0,VEJIF
2024-02-01,15.0,1.0,TCRT
2024-02-01,100.0,1.0,STMH
2024-02-01,30.0,1.0,MSYN
2024-02-01,30.0,1.0,CMAX
2024-02-01,5.0,1.0,AATGF
2024-01-31,40.0,1.0,SIGY
2024-01-31,15.0,1.0,GOVX
2024-01-30,25.0,24.25,QGEN
2024-01-30,7.0,1.0,GRI
2024-01-29,11.0,10.0,MONDY
2024-01-29,11.0,10.0,MONDF
2024-01-29,100.0,1.0,MMAT
2024-01-29,12.0,1.0,INBS
2024-01-29,1.0,2.0,HUBG
2024-01-29,15.0,1.0,CWSFF
2024-01-26,15.0,1.0,TC
2024-01-25,30.0,1.0,REVB
2024-01-25,21.0,1.0,KAVL
2024-01-25,12.0,1.0,INO
2024-01-25,20.0,1.0,COPHF
2024-01-25,1.0,2.0,CNBL
2024-01-24,500.0,1.0,VOCL
2024-01-24,4.0,1.0,UNG
2024-01-24,10.0,1.0,INSG
2024-01-24,1.0,1.0195240148370748,FBBPF
2024-01-23,150.0,1.0,SIRC
2024-01-23,15.0,1.0,DTSS
2024-01-22,8.0,1.0,REBN
2024-01-22,20.0,1.0,PCSA
2024-01-22,40.0,1.0,NVVE
2024-01-22,1.0,3.0,MTSUY
2024-01-22,10.0,1.0,JVTSF
2024-01-22,10.0,1.0,EVAX
2024-01-19,1.0,0.4356,NUPIX
2024-01-19,700000.0,1.0,EZEN
2024-01-19,10.0,1.0,CUBXF
2024-01-19,30.0,1.0,CNEY
2024-01-19,15.0,1.0,CLEU
2024-01-19,86.0,87.0,ACSAY
2024-01-19,86.0,87.0,ACSAF
2024-01-18,20.0,1.0,PBLA
2024-01-18,10.0,1.0,GLIOF
2024-01-17,1000.0,1.0,RPNRF
2024-01-17,25.0,1.0,AULT
2024-01-16,10.0,1.0,UXIN
2024-01-16,100.0,1.0,UNRV
2024-01-16,100.0,1.0,SFE
2024-01-16,20.0,1.0,RVIV
2024-01-16,40.0,1.0,RNAZ
2024-01-16,250.0,1.0,PARG
2024-01-12,50.0,51.0,SYRVF
2024-01-12,1.0,4.0,KYOCY
2024-01-12,25.0,1.0,EFTR
2024-01-11,88.95,89.95,SSEZF
2024-01-11,24.0,25.0,LECIY
2024-01-11,2.0,1.0,IMNTF
2024-01-11,37.0,38.0,ECMPF
2024-01-10,1.0,4.0,OMVKY
2024-01-10,2.0,1.0,MESO
2024-01-10,1000.0,1.0,BETS
2024-01-09,137523.0,1.0,VNTRF
2024-01-09,20.0,1.0,TTNP
2024-01-09,5.0,1.0,IDXAF
2024-01-09,58.0,59.0,IBDSF
2024-01-09,58.0,59.0,IBDRY
2024-01-09,75000.0,1.0,CDIX
2024-01-08,10.0,1.0,QNICF
2024-01-08,20.0,1.0,ONCT
2024-01-08,30.0,1.0,EIGR
2024-01-08,4.0,1.0,EFSH
2024-01-05,1.33,1.0,YAMHY
2024-01-05,10.0,1.0,SABS
2024-01-05,1.0,1000.0,MICRD
2024-01-05,1000.0,1.0,MICR
2024-01-05,1.0,5.0,IDKOY
2024-01-05,20.0,1.0,DSS
2024-01-04,10.0,1.0,JSPR
2024-01-04,2.0,1.0,IMTCF
2024-01-04,16.0,1.0,ACON
2024-01-03,1.0,2.2,URGYF
2024-01-03,10.0,1.0,TMLSF
2024-01-03,80.0,1.0,TENX
2024-01-03,40.0,1.0,PRSO
2024-01-03,2.0,1.0,LXEH
2024-01-03,500.0,1.0,JZZI
2024-01-02,65.0,1.0,TBLT
2024-01-02,1.0,1.0379991366285344,LNGPF
2024-01-02,20.0,1.0,KTTA
2023-12-29,16.0,1.0,VS
2023-12-29,2000.0,1.0,MYMX
2023-12-29,120.0,1.0,HYEX
2023-12-29,4.0,5.0,ELP
2023-12-29,240.0,1.0,AVTX
2023-12-28,1.0,3.0,YAMHF
2023-12-28,1.0,3.0,TOKCF
2023-12-28,1.0,2.0,TKCCF
2023-12-28,1.0,4.0,TCNRF
2023-12-28,1.0,5.0,SOCNF
2023-12-28,1.0,5.0,SECNF
2023-12-28,1.0,3.0,NFPDF
2023-12-28,1.0,3.0,MSBHF
2023-12-28,1.0,2.0,MGAAF
2023-12-28,1.0,2.0,MBUMF
2023-12-28,1.0,4.0,KYOCF
2023-12-28,1.0,3.0,KURCF
2023-12-28,1.0,4.0,JACJF
2023-12-28,1.0,5.0,IDKOF
2023-12-28,1.0,1.00415,GHI
2023-12-28,1.0,1.029673590504451,FRTCF
2023-12-28,1.0,1.0514000000000001,CUBA
2023-12-28,1.0,2.0,CMTDF
2023-12-28,50.0,51.0,BJSAF
2023-12-27,3.0,1.0,ULTHF
2023-12-27,1.0,2.0,SLCJY
2023-12-27,150.0,1.0,NXU
2023-12-27,30.0,1.0,LIDR
2023-12-27,3.0,1.0,CSRIF
2023-12-22,1.0,2.0,PRSRU
2023-12-22,1.0,2.0,PRSR
2023-12-22,400.0,1.0,GMBL
2023-12-22,10.0,1.0,ENDMF
2023-12-21,10.0,14.0,SAVA
2023-12-21,8.0,1.0,NRBO
2023-12-21,100.0,1.0,MULN
2023-12-21,10.0,1.0,BVNNF
2023-12-21,18.0,1.0,BKYI
2023-12-20,35.0,1.0,WNW
2023-12-20,20.0,1.0,SRERF
2023-12-20,100.0,1.0,SIDU
2023-12-20,20.0,1.0,SCOR
2023-12-20,100.0,1.0,RDAR
2023-12-20,10.0,1.0,MSLVF
2023-12-20,5.0,1.0,EPGNF
2023-12-20,10.0,1.0,CGC
2023-12-20,8.0,1.0,BBLG
2023-12-19,25.0,1.0,TFFP
2023-12-19,4.0,1.0,NLTX
2023-12-19,13.0,1.0,CUAUF
2023-12-18,5.0,1.0,YQ
2023-12-18,10.0,1.0,VRAX
2023-12-18,20.0,1.0,UNPRF
2023-12-18,285.0,286.0,GPOVF
2023-12-18,20.0,1.0,FWBI
2023-12-18,15.0,1.0,CYCC
2023-12-15,20.0,1.0,TCBP
2023-12-15,26.0,1.0,SING
2023-12-15,1.0,1.0142737196,NLOP
2023-12-15,4.0,1.0,LU
2023-12-15,10.0,1.0,HUBC
2023-12-14,15.0,1.0,SRZN
2023-12-14,1.0,1.05,MLGF
2023-12-14,100.0,1.0,GNTLF
2023-12-14,5.0,1.0,GENE
2023-12-14,5.0,1.0,AIMD
2023-12-13,20.0,1.0,CYTO
2023-12-13,1.0,1.1276450511945393,CCHMF
2023-12-12,25.0,1.0,AUVI
2023-12-11,9.0,1.0,SNCR
2023-12-11,20.0,1.0,JG
2023-12-08,20.0,1.0,TIL
2023-12-08,20.0,1.0,SNCE
2023-12-08,10.0,1.0,CENN
2023-12-08,300.0,1.0,BLTH
2023-12-07,30.0,1.0,XOS
2023-12-07,15.0,1.0,PAVM
2023-12-07,24.16176,25.16176,NRWRF
2023-12-07,40.0,1.0,FLJ
2023-12-07,1.0,0.95962,BTTRX
2023-12-07,6.0,1.0,AWLIF
2023-12-07,53.58536,54.58536,ARSSF
2023-12-07,1.0,0.95968,ACTVX
2023-12-06,1000.0,1.0,OZYMF
2023-12-06,1.0,2.1905,CZOO
2023-12-05,35.0,1.0,ZVSA
2023-12-05,200.0,1.0,XTCPD
2023-12-05,50.0,1.0,TOEYF
2023-12-05,5.0,6.0,DSX
2023-12-05,20.0,1.0,DECPF
2023-12-05,20.0,1.0,DEC
2023-12-05,15.0,1.0,ADRDF
2023-12-04,5.0,1.0,XXMMF
2023-12-04,10.0,1.0,TMF
2023-12-04,7.0,1.0,SYTA
2023-12-04,150.0,1.0,MCOM
2023-12-04,1000.0,1.0,LKOLF
2023-12-04,20.0,1.0,LABU
2023-12-04,50.0,1.0,FLLHF
2023-12-04,46.0,1.0,ECYWF
2023-12-04,10.0,1.0,BNRG
2023-12-01,1.0,2.0,RNAC
2023-12-01,10.0,1.0,MNRLF
2023-12-01,5.0,1.0,HPLHF
2023-12-01,8.0,1.0,ENG
2023-11-30,219.5,220.5,VLXGF
2023-11-30,12.0,1.0,UK
2023-11-30,60.0,1.0,LQR
2023-11-30,77.25,78.25,LNSPF
2023-11-30,1.0,1.05,LARK
2023-11-30,1.0,1.0148342059336823,JELCF
2023-11-30,3.0,1.0,FRPMF
2023-11-30,20.0,1.0,CING
2023-11-30,100.0,1.0,CICN
2023-11-29,20.0,1.0,RGS
2023-11-29,15.0,1.0,PRAX
2023-11-29,15.0,1.0,MNXMF
2023-11-29,1.0,2.0,MGGNF
2023-11-29,20.0,1.0,IBIO
2023-11-28,10.0,1.0,YOSH
2023-11-28,30.0,1.0,SEEL
2023-11-28,200.0,1.0,OCEL
2023-11-28,30.0,1.0,CMND
2023-11-27,2.0,3.0,SNEX
2023-11-27,20.0,1.0,IFRTF
2023-11-27,10.0,1.0,CHR
2023-11-24,5.75,1.0,TUERF
2023-11-24,9.0,1.0,SRCRF
2023-11-24,10.0,1.0,PNNEF
2023-11-24,5.0,1.0,PBFFF
2023-11-24,10.0,1.0,MAKAF
2023-11-24,1.0,1.044642857,DSX
2023-11-24,43.0,1.0,ARDDF
2023-11-22,8.0,1.0,NURO
2023-11-22,52.35051,53.35051,NGGTF
2023-11-22,50.0,1.0,BODY
2023-11-21,40.0,1.0,VTVT
2023-11-21,25.0,1.0,THAR
2023-11-21,1.0,1.0337256935442054,LKREF
2023-11-20,20.0,1.0,IFBD
2023-11-17,5.0,1.0,TRVG
2023-11-17,12.0,1.0,SNES
2023-11-17,2.0,1.0,HUSIF
2023-11-17,1.0,1.1078515962036237,APPCF
2023-11-17,3.0,1.0,AMTD
2023-11-16,1000.0,1.0,RTEZ
2023-11-16,40.0,1.0,IBXXF
2023-11-16,50.0,1.0,CWGYF
2023-11-16,1.0,1.038619556285949,ANZGF
2023-11-16,10.0,1.0,AEY
2023-11-15,10.0,1.0,WESMF
2023-11-15,8.0,1.0,RVSN
2023-11-15,10.0,1.0,HYMC
2023-11-15,1.0,3.0,CELH
2023-11-14,10.0,1.0,ZAIRF
2023-11-14,9.0,1.0,XRTX
2023-11-14,15.0,1.0,PRE
2023-11-14,4.0,1.0,PMDRF
2023-11-14,1.0,1.0296610169491525,NAUBF
2023-11-14,10.0,1.0,MXDHF
2023-11-14,10.0,1.0,MDXH
2023-11-14,10.0,1.0,KOOYF
2023-11-13,50.0,1.0,ACCMF
2023-11-10,5.0,1.0,XOEEF
2023-11-09,1.0,2.0,MTEHF
2023-11-08,6.0,1.0,FNTTF
2023-11-08,10.0,1.0,ELMGF
2023-11-07,10.0,1.0,NVOS
2023-11-07,10.0,1.0,FOXO
2023-11-07,20.0,1.0,DOGZ
2023-11-06,1.0,1.02,UWHR
2023-11-06,50.0,1.0,FREQ
2023-11-03,10.0,1.0,VSBGF
2023-11-03,7.0,1.0,JFBR
2023-11-03,1.0,1.021995601,CMHHY
2023-11-03,100.0,1.0,CANO
2023-11-02,3.0,1.0,VRCFF
2023-11-02,10.0,1.0,TNON
2023-11-02,15.0,1.0,MOTS
2023-11-01,88.64,89.64,TGONF
2023-11-01,1.0,2.0,GEHI
2023-11-01,10.0,1.0,CRYBF
2023-11-01,8.0,1.0,BYFC
2023-11-01,1.0,1.7,AAMC
2023-10-31,17.0,1.0,PXMD
2023-10-31,15.0,1.0,CBIO
2023-10-31,15.0,1.0,ALZN
2023-10-30,1.0,1.0539929683576093,SNLAF
2023-10-30,70.0,1.0,RMANF
2023-10-30,1000.0,1.0,MGCLF
2023-10-30,1.0,3.0,IMCLF
2023-10-30,10.0,1.0,GVP
2023-10-30,50.0,1.0,GLG
2023-10-30,25.0,26.0,GLBIF
2023-10-30,4.0,1.0,BNIGF
2023-10-27,6.0,1.0,ZIVO
2023-10-27,25.0,1.0,VVOS
2023-10-27,3.0,1.0,SMFL
2023-10-27,16.0,1.0,JWEL
2023-10-27,10.0,1.0,CPOP
2023-10-26,20.0,1.0,VHC
2023-10-26,3.0,1.0,GTH
2023-10-26,10.0,1.0,CMOIF
2023-10-25,30.0,1.0,PRRY
2023-10-25,4.0,1.0,HHPHF
2023-10-25,10.0,1.0,DCNNF
2023-10-24,2.5,1.0,XPRCF
2023-10-24,20.0,1.0,MDBIF
2023-10-24,7.0,1.0,LMLLF
2023-10-23,4.0,1.0,OILCF
2023-10-23,1.0,2.0,MLI
2023-10-23,5.0,1.0,LVXFF
2023-10-23,4.0,1.0,ALCUF
2023-10-23,20.0,1.0,ADXN
2023-10-20,10.0,1.0,TALS
2023-10-20,200.0,1.0,SGMD
2023-10-20,50.0,1.0,POL
2023-10-20,10.0,1.0,NZERF
2023-10-20,10.0,1.0,JNCCF
2023-10-20,1.0,1.1,CYN
2023-10-20,3.0,2.0,CRNCY
2023-10-19,25.0,1.0,NEXI
2023-10-19,20.0,1.0,CPKOF
2023-10-18,10.0,1.0,WAVD
2023-10-18,100.0,1.0,RGRX
2023-10-18,30.0,1.0,REE
2023-10-18,5.0,1.0,OCG
2023-10-18,5.0,1.0,ATMMF
2023-10-17,35.0,1.0,VBLT
2023-10-17,20.0,1.0,ISPO
2023-10-17,10.0,1.0,IMTE
2023-10-16,5.0,1.0,VLCN
2023-10-16,5.0,1.0,SYHMY
2023-10-16,25.0,1.0,SLNH
2023-10-16,24.0,1.0,PIXY
2023-10-16,10.0,1.0,MIND
2023-10-16,3.0,1.0,JCSE
2023-10-16,28.57143,1.0,CRKR
2023-10-16,20.0,1.0,AQB
2023-10-13,100.0,1.0,TTOO
2023-10-13,25.0,1.0,LIFW
2023-10-13,10.0,1.0,CHDHF
2023-10-12,4.0,1.0,MANVF
2023-10-12,10.0,1.0,LSLCF
2023-10-12,3.0,1.0,CRSTF
2023-10-11,15.0,1.0,WORX
2023-10-11,10.0,1.0,UVIX
2023-10-11,1.0,10.0,RKWSF
2023-10-11,1.0,1.015179,HLTC
2023-10-11,2.0,1.0,GRYCF
2023-10-11,10.0,1.0,EXHI
2023-10-11,7.0,1.0,EDSA
2023-10-11,1.0,4.0,ATEYY
2023-10-11,50.0,1.0,AGRI
2023-10-10,1.0,2.0,YKLTY
2023-10-10,1.0,0.3665,NGRIX
2023-10-10,1.0,0.2842,NCEIX
2023-10-10,10.0,1.0,GBRCF
2023-10-10,15.0,1.0,FBIO
2023-10-10,12.0,1.0,BRQS
2023-10-10,1000.0,1.0,BOMO
2023-10-09,8.0,1.0,SPRU
2023-10-06,10.0,1.0,VVPR
2023-10-06,7.0,1.0,SVFD
2023-10-06,75.0,1.0,LGSLF
2023-10-06,10.0,1.0,KMDRF
2023-10-06,3.0,2.0,CRNZF
2023-10-05,25.0,1.0,SXTC
2023-10-05,5.0,1.0,RMDFF
2023-10-05,1.0,1.0103453626911738,ARBFF
2023-10-05,10.0,1.0,AEMD
2023-10-04,100.0,1.0,DBKSF
2023-10-03,20.0,1.0,VCSA
2023-10-03,4.0,1.0,SSPLF
2023-10-03,1.0,2.0,ROHCY
2023-10-03,1.0,1.5,MRAAY
2023-10-03,1.0,0.907804514,IRS
2023-10-03,1.0,2.0,DNZOY
2023-10-02,20.0,1.0,UTRS
2023-10-02,10.0,1.0,TOBAF
2023-10-02,20.0,1.0,SKIL
2023-10-02,500.0,1.0,NECA
2023-10-02,10.0,1.0,NCTY
2023-10-02,30.0,1.0,EBET
2023-10-02,5.0,1.0,ARR
2023-10-02,12.0,1.0,AKA
2023-10-02,10.0,1.0,ADXRF
2023-09-29,1000.0,1.0,TWOH
2023-09-29,12.0,1.0,TOPS
2023-09-29,10.0,1.0,OGOFF
2023-09-29,20.0,1.0,FATH
2023-09-29,5.0,1.0,ENCTF
2023-09-29,20.0,1.0,CRIS
2023-09-28,1.0,2.0,YKLTF
2023-09-28,20.0,1.0,XWEL
2023-09-28,72.363636,73.363636,WYNSF
2023-09-28,75.0,1.0,WOWI
2023-09-28,1.0,10.0,TEMPF
2023-09-28,15.0,1.0,SYBX
2023-09-28,26.0,1.0,SPRC
2023-09-28,1.0,4.0,ROHCF
2023-09-28,1.0,5.0,NIRCF
2023-09-28,1.0,3.0,MSMKF
2023-09-28,1.0,3.0,MRAAF
2023-09-28,1.0,2.0,MJIEF
2023-09-28,5.0,1.0,IYYFF
2023-09-28,1.0,3.0,HNDAF
2023-09-28,1.0,1.00418,GHI
2023-09-28,20.0,1.0,GBHPF
2023-09-28,1.0,4.0,DNZOF
2023-09-28,1.0,3.0,DJTGF
2023-09-28,1.0,2.0,DINRF
2023-09-28,1.0,5.0,CJPRF
2023-09-28,1.0,1.05,CETXP
2023-09-28,1.0,4.0,ADTTF
2023-09-27,10.0,1.0,ZENAF
2023-09-27,8.0,1.0,RBT
2023-09-27,10.0,1.0,ORMNF
2023-09-27,10.0,1.0,LDDD
2023-09-27,1.0,1.021995600879824,CMHHF
2023-09-26,15.0,1.0,VCNX
2023-09-26,20.0,1.0,SYYYF
2023-09-26,1.0,2.1795999999999998,PROSY
2023-09-26,6.0,1.0,FTK
2023-09-25,10.0,1.0,VINO
2023-09-25,5.0,1.0,NGNE
2023-09-25,8.0,1.0,FAMI
2023-09-25,10.0,1.0,EJH
2023-09-25,40.0,1.0,CNXA
2023-09-22,20.0,1.0,SASI
2023-09-22,250.0,1.0,RTON
2023-09-22,20.0,1.0,PRPO
2023-09-22,8.0,1.0,PBTS
2023-09-22,4.0,1.0,LTIFX
2023-09-22,4.0,1.0,LTCFX
2023-09-22,4.0,1.0,LTAFX
2023-09-22,10.0,1.0,CPTN
2023-09-22,3.0,1.0,BLLTF
2023-09-22,100.0,1.0,AGREF
2023-09-21,20.0,1.0,SOND
2023-09-21,35.0,1.0,SMTK
